99602,ts79997
979771,tm438502
124579,tm365824
41068,tm436844
50689,tm359150
589811,ts58297
199911,tm351931
24990,tm285649
255818,ts53264
630204,tm306811
353029,tm372318
24284,tm347821
282443,tm429208
282445,tm429208
33087,tm327199
112665,tm352774
112667,tm352774
159658,ts321277
194892,ts321277
107255,ts84646
414941,tm313974
299028,tm313974
656134,tm313974
255975,ts85515
640246,tm305437
96142,tm369179
201444,tm307515
25510,tm412273
135271,tm219252
25347,ts55232
333785,tm290831
961656,tm434917
175889,tm445735
51682,tm245383
69510,tm349529
90713,tm374454
140395,tm407714
38207,tm374313
254741,ts55978
418874,ts55978
392468,ts75341
763902,ts75341
230981,tm244368
589316,tm266702
65244,tm323195
903489,ts78789
903483,ts78789
903490,ts78789
118027,tm322569
41586,tm406831
148411,tm406831
352478,tm406831
109500,tm408941
857381,tm408941
736149,tm305112
335846,ts81318
157200,tm363231
180090,tm363231
246908,ts79219
238177,ts79219
240416,ts79219
1012500,tm427465
21715,tm427465
406078,tm445899
185519,tm139564
49538,tm263427
190017,tm313487
111677,tm313487
661319,ts53399
1002287,tm443993
24221,tm437608
831025,ts77787
831024,ts77787
23419,tm336712
8117,tm307950
17073,tm307950
16799,tm236659
589281,tm327540
1067344,ts78353
38906,ts103638
39517,tm293867
24221,tm266685
17056,tm839847
2330,tm370392
34170,tm285298
64716,tm404475
39576,tm448122
201616,tm299761
60148,tm440415
348239,tm362074
318765,tm358666
200498,tm233485
66691,tm266705
421830,tm266705
133322,ts80313
282452,tm427293
128216,tm327053
414598,tm405849
235186,tm405849
881493,tm405849
33169,tm326723
10956,tm238377
27031,tm366820
320080,tm313988
651117,tm312767
65273,tm320817
66532,tm370628
139218,tm405738
65274,tm371952
1217184,ts77405
204743,ts79679
246959,tm417440
29822,tm327622
594210,tm430104
38631,tm443186
785642,tm313293
245303,tm349138
245304,tm349138
1990356,tm376801
164040,tm424032
38906,tm358242
2107703,ts80413
1103267,ts80413
1103270,ts80413
122255,tm409618
71490,tm244274
33856,tm376840
33857,tm376840
308,tm372891
991826,ts82298
19654,tm443034
133364,tm318641
57172,tm314829
66544,tm366973
317797,tm295177
162324,tm420797
48948,tm406098
60636,tm374845
847103,tm374845
33087,tm359714
701746,tm314705
708045,tm325102
365379,tm325102
187926,ts78913
977626,ts55936
147424,tm413557
247209,tm363787
189657,tm371630
51296,tm355724
728308,ts76478
42019,tm356563
305367,tm420989
39622,tm348010
416818,tm357552
318643,tm300027
183527,ts82875
145069,tm414676
70632,tm408890
278461,tm426569
18074,tm404690
246150,tm320249
263016,tm286532
1019905,ts56636
64912,tm375729
254741,ts75012
1579954,ts82296
8673,tm311319
858776,ts83359
44333,tm270490
160440,tm358949
320175,tm408104
211592,tm428073
867490,tm429377
7666,tm330869
275137,tm350607
65822,tm417317
923763,tm407295
1244324,ts82181
1649812,tm282910
1244369,ts53516
429549,tm429984
317586,ts112279
276600,ts112279
61028,tm419496
61026,tm419496
45230,tm419496
61027,tm419496
707122,tm344173
802026,tm362180
32953,tm294581
64183,tm313120
40818,tm477838
722189,ts58442
318760,tm374216
138629,tm232464
46060,tm367473
730381,tm361743
250687,tm413049
644162,tm311193
142149,tm307761
179261,tm371959
233442,tm320206
159658,tm408306
1166988,tm422715
36540,tm301024
356389,ts80410
903489,ts80410
42666,tm418870
702708,tm340366
13214,tm370447
55874,tm425884
54685,tm429382
98276,tm322210
5640,tm313748
105686,tm244300
668044,tm366143
329518,tm432838
68052,tm463806
1423633,tm313712
56786,tm244287
830329,ts75620
1289098,ts75620
116560,tm299764
51561,tm407775
127406,tm334949
315591,tm409942
631,tm238587
65375,tm410748
50060,tm413955
37554,tm376015
379581,tm434727
67823,tm409817
20926,tm372917
66544,tm426202
51574,tm367008
592340,tm270987
70757,tm328175
34975,tm359713
49421,tm366019
12172,tm353046
102097,tm321627
87719,tm311283
185697,tm368441
33155,tm244292
916780,ts76793
963922,tm368310
250719,tm411358
49540,tm300056
59140,tm344336
230033,tm372054
14700,tm405901
775333,tm350887
24449,tm350887
739206,ts83213
1715529,ts83213
1001516,tm415875
1150352,ts57291
876365,tm372305
15137,tm515157
182970,tm376234
73804,tm441198
67406,tm366590
37554,tm418039
160440,tm371212
206781,tm366972
719168,tm411288
6198,tm244321
160440,tm358746
274284,tm359975
1322161,tm852185
188292,tm444469
1034892,ts85810
1043148,ts85276
67759,tm374357
65978,tm321073
187813,tm352033
38631,tm421776
45639,tm314295
243787,tm327708
80458,tm233484
1452769,tm440678
51481,tm242108
900116,ts82419
34336,tm348568
247764,tm320727
97723,ts80342
133359,tm365961
25004,tm299783
603310,tm427143
637622,ts80479
101314,tm375962
3217,ts74765
132338,tm299381
286309,tm320489
683734,tm320489
719270,ts58480
165847,tm138667
43582,tm280060
1002683,tm363922
1876920,tm349273
261164,ts92726
748803,tm347850
166665,tm410298
353219,tm368729
232483,tm441060
48089,tm441060
178169,tm434676
167567,tm346939
64481,tm244196
67115,tm438995
313676,tm354644
118156,tm440996
67759,tm242765
29739,tm348073
53156,tm307751
233434,tm273600
936912,tm464542
258653,tm445456
1236871,tm481188
47521,tm309903
73819,tm309903
868222,tm424888
65274,tm317491
59977,tm355666
167745,tm355666
35712,tm331117
66544,tm409494
13905,tm348392
340955,tm375007
37064,tm411467
29280,tm411467
72611,tm416620
930112,ts82445
1111070,ts82445
533572,tm357272
31286,tm357272
256633,tm446987
756837,tm349752
319247,ts85183
1280387,ts85183
1199447,tm359658
183254,tm311898
238625,tm421748
30728,tm429174
56729,tm361770
301763,tm375547
283922,ts76245
214440,tm279585
202602,tm307774
316421,tm411503
160440,tm363329
212982,tm326704
47971,tm359030
124780,tm327652
263083,tm321628
111716,tm348175
395570,tm416458
407095,tm352865
190017,tm437159
269874,tm446206
703489,tm324278
250719,tm324278
24284,tm348845
66544,tm353627
923287,tm439854
66544,tm300447
886277,ts82192
118156,tm306631
191320,tm440255
892374,tm414595
63574,tm353247
293069,tm426983
302644,tm411313
937,tm372610
74275,tm372610
187265,tm307843
309899,tm376903
272196,tm358609
613749,ts75887
850322,tm376421
654537,tm376421
237432,tm233360
189469,tm319310
201417,tm283559
244311,tm447328
7000,tm233345
37676,tm358813
111131,tm429186
254888,tm371619
612891,tm287041
926451,tm424162
716048,tm538868
931395,tm423761
702708,tm324041
64609,tm409456
618303,tm372662
941125,tm428597
5525,tm370440
189146,tm324204
340975,tm348467
194682,tm324806
214768,tm373873
727906,tm414447
1299567,tm414447
246121,tm324588
1160858,tm413418
432946,tm413418
714736,tm348919
812144,tm367264
164688,tm423950
50628,tm351720
702708,tm324042
119706,tm350116
168302,tm835357
660626,tm447750
660190,tm314939
907499,tm418894
18073,tm279017
86174,tm279017
321777,tm558730
714736,tm344995
418630,tm426117
10216,tm372969
166700,ts55484
50647,tm299730
184723,tm351201
54134,tm408871
2103311,ts222363
255818,ts75750
350812,tm362264
191482,tm412489
66166,tm361588
56568,tm361588
66876,tm307767
714546,tm314272
282432,tm364206
756837,tm413082
160440,tm446424
822934,tm327219
243810,tm424898
667683,tm316658
667682,tm316658
261025,tm349656
839276,tm372061
68714,tm416121
68562,tm350971
132218,tm445153
1460462,tm995893
158330,tm438994
369527,tm428453
67560,tm363003
67559,tm363003
280791,ts83663
233266,tm295558
160440,tm440946
989188,ts83430
1034382,tm463827
211560,tm414746
590250,tm414746
951125,tm432327
308629,tm356684
308630,tm356684
295857,tm275437
815300,tm492277
249457,tm431928
211560,tm407318
590250,tm407318
316615,tm408892
68192,tm320785
1965814,tm1068348
949571,tm430426
113065,tm362121
682173,tm320144
1053242,tm318492
338789,tm434883
111716,tm374226
9156,tm337040
113812,tm446574
379861,ts82631
701350,tm323907
66049,tm316923
751130,tm348386
314228,tm348386
362206,tm315865
663807,tm315865
31681,tm285329
804925,tm363181
804932,tm363181
164562,tm325433
75906,tm326773
238033,tm407730
346846,tm370430
184310,tm309115
200886,tm436266
168360,tm428483
654537,tm416341
850322,tm416341
9816,tm411257
260412,tm451171
254888,tm435487
193125,tm435487
254888,tm327951
248812,tm417111
184579,tm417111
891482,tm425748
911380,tm430057
766743,tm353875
179936,tm313472
56729,tm430496
160440,tm444043
308514,tm374656
164764,tm317274
66544,ts80445
818679,tm366025
1528461,tm321149
1528460,tm321149
617881,tm299771
2089413,tm369433
142616,tm313424
57599,tm352705
191744,tm328052
236926,tm351171
627537,tm326270
1279608,tm851055
26922,tm429567
69823,tm336227
2359501,ts57913
2359702,ts57913
66532,tm285712
177534,tm415245
72756,tm322200
308796,tm407349
948372,tm430090
282014,tm430090
65002,tm360945
37676,tm299790
278567,ts82887
779115,tm361505
160440,tm361505
291926,tm345767
97750,tm294696
320175,tm363088
957377,tm432313
133288,tm413129
56729,tm316744
885266,tm412515
1147741,tm412515
11173,tm443283
234463,tm420311
1715212,tm449860
354236,tm434179
20504,tm434179
1753274,tm415938
159574,tm351688
134424,tm444257
76168,tm275004
636756,tm421335
66925,tm326089
177714,tm431760
2219991,tm461349
242351,tm435144
74401,tm444564
26849,tm409376
427259,tm436171
950685,tm430748
420765,tm443073
236109,tm443073
21220,tm356666
348411,tm422359
740820,tm431275
69606,tm352951
56729,tm362047
26510,tm323300
352568,tm357708
285509,tm444821
670691,tm351505
211560,tm408257
590250,tm408257
183595,tm435333
12172,tm411856
211560,tm358188
590250,tm358188
1326091,tm684591
387493,tm345225
194558,tm443537
701746,tm311902
812339,tm364417
185243,tm368350
48467,tm431081
52338,tm420800
677294,ts75138
97750,tm373134
158359,tm348191
37676,tm375091
1096009,tm469399
63657,tm347060
210443,ts76646
184703,tm430660
141692,tm430059
719271,tm327619
231873,tm244473
211560,tm371622
590250,tm371622
590029,tm464947
157312,tm442354
986799,tm439678
986798,tm439678
157099,tm446558
97732,tm366383
428272,tm414340
428273,tm414340
271812,tm197806
812384,tm361161
293040,tm344562
101325,tm363878
193153,tm426238
323228,tm518107
350155,tm323602
940069,tm438250
249327,tm351181
201024,tm374395
196243,tm360763
590250,tm423802
211560,tm423802
236926,tm442805
37676,tm319127
59161,tm430666
1072062,tm431214
157746,tm369315
932877,tm408781
363906,tm361633
340069,tm327636
260063,tm349418
206543,tm153164
198145,tm428982
97294,ts56251
1010155,tm447263
37676,tm346398
211560,tm305227
590250,tm305227
753271,tm446104
358838,tm459024
946765,tm373864
117760,tm286520
325532,tm447261
141692,tm307698
124577,tm244277
401017,tm376844
895435,tm814861
767864,tm352642
56729,tm346390
80741,tm313118
923129,tm423315
357267,tm417488
836313,tm1073482
141692,tm353791
29739,tm444576
64710,tm434776
191665,ts55735
169151,tm364769
836313,tm1118527
890140,tm411508
31566,tm319477
192301,tm433215
593485,tm456983
159658,tm320756
177074,tm466084
255004,tm430459
29739,tm413266
853099,tm404569
85219,tm325610
385348,tm321563
1951223,tm1063790
37676,tm358239
211560,tm354136
590250,tm354136
113012,tm350945
230796,tm244310
211560,tm370781
590250,tm370781
211560,tm376709
590250,tm376709
328357,tm328041
236971,tm375836
788311,tm358370
590250,tm367105
211560,tm367105
188292,tm289882
318559,tm370472
211560,tm369453
590250,tm369453
211560,tm426367
590250,tm426367
202209,tm438005
211560,tm416134
590250,tm416134
99552,tm448690
1324096,ts97584
247954,tm371741
1603075,tm478147
917750,tm349134
853124,tm349134
725824,tm459527
247955,tm440324
1015547,tm450512
878122,tm403197
945037,tm429383
145776,tm458074
350812,tm440208
699590,tm336084
1819957,tm450769
270271,tm362737
1847911,tm480647
1913424,tm479734
341469,tm478654
246121,tm369079
914643,tm420789
241395,tm368448
263338,tm411528
750761,tm348281
113012,tm423593
980145,tm438105
1384645,tm471288
37676,tm346867
187414,tm312738
827772,tm404828
141593,tm242887
1302822,tm494577
160440,tm444799
816436,tm479933
146968,tm371188
281119,tm367613
211560,tm369452
590250,tm369452
861259,tm430281
141692,tm445852
1119674,tm512751
1013109,tm447915
141692,tm368697
62785,tm452767
65354,ts85660
318559,tm368006
638404,tm309251
211560,tm320949
590250,tm320949
748843,tm438423
334947,tm325650
161431,tm428877
1945747,tm478967
835112,tm364525
836313,tm1073433
318559,tm369456
37676,tm447514
633415,tm476959
1509907,tm422510
236243,tm362878
698269,tm362878
2324792,tm407881
836313,tm1073233
954038,tm426994
701746,tm421161
242651,tm246330
1081469,tm465864
761325,tm465864
1162178,tm481189
305623,tm332572
1420443,tm421125
179099,ts250172
260740,tm332500
225143,tm441915
176951,tm460198
634269,tm327926
1973649,tm458186
1596151,tm478701
229349,tm426260
1068221,tm463592
4505,tm441050
7893,tm681578
254016,tm366227
254015,tm366227
297519,tm832345
194535,tm832345
195528,ts81120
25347,ts82361
30688,ts82361
19321,tm414584
804120,tm427335
34157,tm427335
32704,tm417392
5634,tm369594
93629,tm368699
1363391,tm863808
603796,tm863808
3308,tm244149
32586,tm827638
32585,tm827638
1324,tm849022
69347,tm431321
9236,tm403709
4228,tm840196
56099,tm827648
5306,tm849004
881504,ts242210
809169,tm453862
30820,tm448792
891246,tm943790
64183,tm847085
160044,tm502532
2964,tm821789
3074,tm417553
25482,tm834851
648541,tm845489
1019758,ts222439
1172106,tm824398
1283388,ts223210
591352,tm818266
87623,tm460948
249253,tm911973
32926,tm362198
83479,tm244207
35300,tm372066
2163,tm832916
11146,tm239927
1134094,tm428856
36145,tm849003
42951,tm916405
51818,tm496322
1115053,ts105047
1658946,ts107724
235113,tm499045
53707,ts87364
53707,tm444017
325957,ts103133
1170914,tm820190
113340,tm943774
64197,tm470240
244287,tm426428
16731,tm458585
41126,tm319470
1498681,tm927718
147488,tm919961
43202,tm1121246
37477,tm925486
178176,tm456436
941003,tm432765
112738,ts224859
112736,ts224859
86520,tm417416
610739,ts223530
77785,tm441231
1704,tm927037
31677,tm443615
1182829,ts215683
446576,ts215683
300924,tm836438
119174,tm447788
589304,tm447963
31566,tm843444
111694,ts218802
7026,tm420826
254359,tm919864
209870,tm927480
288984,tm927480
8492,tm455636
23096,tm983787
13504,tm877681
10036,tm850404
22774,tm821143
47973,tm449105
2041823,ts89014
367494,tm460124
17495,tm678022
265962,tm433462
94326,ts225867
606969,tm441232
31757,tm464662
1734122,tm417055
22721,tm417055
235609,tm456156
305367,tm886464
47749,tm853783
1382446,tm853783
35602,tm853783
44634,tm935309
6315,tm428557
1496035,ts223404
79326,tm824477
18865,tm435520
248530,tm285317
29735,tm443179
45225,tm332071
51557,tm857430
51559,tm857430
1218540,tm824331
812503,tm878333
87510,tm414341
316403,tm845496
1273453,tm845496
375280,tm446176
375281,tm446176
280661,tm423666
331092,ts219080
15380,tm458553
86174,tm548602
31687,tm423140
1466932,ts237560
1013576,tm361998
30456,tm418847
91929,ts222835
2343215,tm348403
1155537,tm348403
164378,ts161737
116796,tm469193
1020214,tm450262
1020212,tm450262
7275,tm449195
117290,tm307133
6302,tm498803
29822,tm411750
32142,tm458467
615165,tm446609
117549,tm446609
68846,tm817709
12065,tm853953
4465,tm315255
294557,tm361746
14299,tm813695
253916,ts225101
667585,tm498034
23221,tm413660
265104,tm358770
83555,tm845484
2250329,tm934040
274414,tm443154
159658,ts236747
393019,tm863280
139962,ts116814
163136,ts251654
66506,ts251654
778612,tm355783
325297,tm469991
68341,ts268608
1716407,ts268608
4909,tm375883
194899,tm471878
24284,tm459742
13853,tm918706
96505,tm464351
3308,tm453099
253520,tm426638
1182,tm925584
231628,ts225787
156978,ts88296
279492,ts88296
67186,tm845549
163031,tm460829
40154,ts223126
361464,ts223126
25504,tm845512
64178,tm325325
227668,ts236501
291719,ts236501
1435320,ts86726
940889,tm918734
1712824,ts256309
13929,tm437221
17073,tm840438
1149771,tm817504
29693,tm827216
391988,tm369389
391989,tm369389
236212,tm858954
159650,tm828069
128280,tm852097
1844535,tm852097
53894,tm471967
5268,tm974366
226220,tm828317
111281,tm432022
1008658,ts223759
406394,tm455568
213097,tm931686
52728,ts81646
214440,ts81646
209171,ts81646
1916,ts81646
800926,ts81646
1681,ts91039
25139,tm812916
1322983,ts92547
258232,tm898474
65541,tm935895
59377,tm447159
701298,tm852996
2111128,ts215341
2110973,ts215341
2111106,ts215341
1554512,tm676311
589285,tm847430
19895,tm893480
19896,tm893480
722189,ts89075
6587,tm420455
14222,tm924991
594364,ts215046
7382,tm846964
21632,tm436778
24221,tm847998
19522,tm814671
1056091,ts237513
226574,tm844250
13025,tm819950
174180,tm885775
299475,tm936236
140312,tm890660
232943,ts223240
886669,tm465724
39808,tm370530
297807,tm845415
64710,tm827142
6587,tm922788
431005,tm459512
1610262,tm822246
31687,tm315348
14239,tm849005
102370,ts106015
1233397,tm839411
1962912,ts89832
255463,tm446625
1077713,tm827501
108069,tm935878
6315,tm428558
22600,ts84586
144332,ts84586
2023366,ts84586
19387,tm822907
605189,ts267956
734964,ts106126
1439225,tm850723
1363145,tm850723
37676,tm854669
5007,tm914535
1631,tm845535
1069099,tm948128
132499,tm853396
23216,tm316311
232942,ts221293
1153272,ts221293
787878,tm496648
26380,tm496648
20779,tm902330
180221,tm451548
21288,tm810547
44706,tm464557
113213,tm469008
680514,tm897732
27727,tm897732
168956,ts268560
24449,tm928541
140269,ts225460
318426,tm444247
15463,ts224072
438849,ts224072
65458,tm467579
276335,ts216493
102245,tm500565
101717,tm452826
18073,tm475836
1147458,tm475836
1676833,tm977464
251512,ts108392
383148,ts108392
108175,ts108392
295036,tm451512
1941239,tm927286
2000216,ts222606
323584,tm938793
1019758,ts86744
273840,tm941382
102077,tm941382
259891,tm933375
57821,tm833638
701746,tm475783
28178,tm451078
25469,tm451078
671210,ts91124
59291,tm855600
17494,tm827508
688104,ts89958
230853,tm120072
160413,tm856375
39743,tm462903
300417,tm845437
316884,tm814150
366677,tm461366
258697,tm981451
1118042,tm981451
3754,tm855827
375436,tm511940
1607290,tm890674
245822,tm834291
1222965,tm524282
812300,tm524282
158710,ts216474
232480,tm881162
147323,tm881162
129049,tm471922
375281,tm877456
375280,tm877456
64614,tm818502
427035,ts236725
427036,ts236725
119781,tm884511
111860,tm887450
64704,tm430171
20418,tm936396
57163,tm425698
1165871,tm371882
185486,tm858001
185519,tm424074
879305,tm885860
170954,tm469400
98241,ts86927
37676,tm467299
787502,ts321758
26922,tm843768
87719,tm458721
1538978,tm918701
123043,tm571805
182970,tm501222
34975,tm848995
1736595,ts224164
1853495,ts224164
1463117,ts224164
342224,ts224164
842610,ts224164
1853534,ts224164
1050822,ts224164
1496035,ts268890
255252,tm463385
255253,tm463385
450613,tm826563
301457,tm826473
268929,ts226602
19813,tm823355
88834,tm942240
35650,tm483997
49746,tm920096
139325,tm864480
119990,tm898262
14299,tm824165
159658,tm465231
417627,ts215718
130050,tm883189
52742,tm458127
73757,tm475339
637512,ts268551
1383561,tm881859
12242,tm503508
1553173,tm827304
1552516,tm827304
50405,tm461829
7000,tm434553
232677,ts225716
54911,tm848996
163420,tm448767
1019905,ts89048
636756,tm912373
603028,ts225669
1505492,tm670553
297630,tm847629
738431,tm893816
111860,tm823488
352698,ts89291
68500,tm467804
605280,tm922532
66532,tm844642
158489,ts114080
384925,tm878842
88513,tm855483
690957,tm447520
104871,ts89876
237745,tm679284
1046901,tm454824
195918,tm453850
290914,tm447439
40657,ts222933
236478,tm467467
34770,tm467467
1714680,ts269690
55776,tm834664
67533,tm497383
25042,tm978401
326781,tm449594
1575679,ts251560
50031,tm452851
347103,tm457856
22234,tm554944
280344,tm931158
147371,tm834230
255205,tm470836
67688,tm470836
729964,tm472411
99552,tm454375
325626,tm837756
357930,tm305433
93319,tm305433
25777,tm819054
295415,tm863890
84907,tm490222
1790441,ts86928
51574,tm838876
22977,tm868777
22243,tm846166
143161,tm450478
118978,ts185885
1734052,tm917325
1729834,tm986700
97976,ts217891
33087,tm838687
127421,tm856593
1329393,tm844662
282335,tm446581
34170,tm494731
380904,tm886283
1420663,ts225430
258244,tm844513
690250,ts255809
1396414,tm884369
202101,ts189629
426760,tm858416
364219,tm836662
1962912,ts223895
269916,tm812998
127816,tm889629
323632,tm897170
127297,tm917974
113202,ts88841
108483,tm916997
1324702,tm852662
381984,tm376739
1307675,tm849937
1232873,tm932609
201464,tm898169
589225,tm898169
1317273,tm851346
375672,tm894619
31687,tm885805
184159,tm483420
29735,tm918853
36618,tm814644
312779,tm850822
1363930,tm857187
813127,ts225102
279363,tm925785
225117,tm855535
49538,tm514494
23219,tm453903
319856,tm843938
230679,tm674099
1141112,tm811971
182970,tm835432
867990,tm413558
846853,tm470560
254716,ts90095
127816,tm954543
39532,tm434830
1625314,tm893680
239146,tm824559
34413,tm835486
991826,ts223238
84945,tm915043
426253,tm887369
66638,tm493175
139152,tm283581
1509187,tm917036
62200,ts104485
414974,ts222049
355324,ts222049
180215,ts223456
59571,tm861718
281619,tm458893
35712,tm854278
11209,ts191121
1403146,ts236051
1403149,ts236051
1754286,ts213544
637480,ts213544
32565,tm898699
39517,tm840224
60167,tm453098
331767,ts269501
271238,tm848443
109542,tm898773
59828,tm883441
1390367,tm883441
412202,tm813929
1479856,ts238242
271084,ts238242
1353965,tm857921
256619,tm465408
1116008,ts220983
65462,tm452573
300832,tm822596
285642,tm319139
200534,tm495609
117114,tm470597
117115,tm470597
200401,tm502151
1255988,ts245653
1140351,ts245653
1255672,ts245653
46874,tm456074
1018915,tm461159
340069,tm816593
172962,tm454861
1206894,tm850862
627537,tm860965
1622332,ts252166
236590,tm919106
53996,tm919106
148411,tm467848
236149,ts223659
808171,tm845532
1179933,tm845532
860233,ts225539
66544,tm836674
1153263,ts90902
1153272,ts90902
1501841,tm912400
1063231,ts88821
387493,ts91034
74176,ts91034
243311,ts91034
1080864,tm816038
49519,tm943718
919023,tm423624
962815,ts88133
340013,tm518467
56015,tm826368
711902,tm454096
236762,ts104507
288247,tm831873
828429,tm856424
251023,tm884581
917764,ts218176
2354,tm885669
643513,tm843276
255269,tm941531
677294,ts221851
61363,tm873159
46591,tm430106
231874,tm836638
1133439,ts88352
251023,tm452440
57065,tm949267
979709,tm820116
681165,tm820116
1891,tm458363
159610,ts89331
139218,tm856545
1202297,ts219422
63672,tm886214
57821,ts237071
1236673,tm425944
5892,tm888080
271548,tm925490
345439,tm450095
32023,tm452867
606531,ts87372
226132,tm450698
1414314,tm895839
1414311,tm895839
286460,tm454156
5024,tm897418
1378617,tm857397
127816,tm960414
1120300,tm475430
269821,tm897771
65375,tm897771
1170006,tm351938
354236,tm460360
337575,ts222609
873354,ts59542
240494,ts59542
271008,ts59542
48824,tm494531
66690,tm1127695
66691,tm1127695
421830,tm1127695
1504442,ts235979
1427892,ts235979
271436,tm818786
2022586,tm674135
119435,ts87698
1070479,tm817087
1145945,tm817087
357641,tm484989
750065,tm455197
595438,tm431349
33881,tm886086
127816,tm889679
172962,ts101042
12065,tm835869
25884,tm450673
148741,ts218367
49351,tm455410
206162,ts222803
244311,tm470378
352344,tm472766
24284,tm857399
194902,tm428506
7328,tm464435
227610,tm832903
173881,tm910612
784933,tm885845
298839,tm468724
220193,tm925218
1651910,tm973704
1070162,tm485801
1656118,tm954606
907499,tm469025
760798,ts223242
186349,tm458418
127699,tm458326
183257,tm948916
319878,ts224891
161211,tm917822
53156,tm464888
1282914,tm846941
45230,tm848663
61028,tm848663
61026,tm848663
61027,tm848663
1635488,tm854876
1424733,tm882887
288247,tm473601
288141,tm821164
258024,tm840723
193222,tm857051
1350403,tm857051
64751,tm458328
240568,tm931330
61161,ts269157
184684,tm889200
1264101,tm823302
38939,tm847623
38906,tm832843
49336,tm375446
167332,tm822832
169436,tm849407
323409,ts223084
19522,tm898759
87080,tm889390
43188,tm889390
1426427,tm889018
1100212,ts224198
971813,tm946604
1147388,ts100354
293294,ts100354
114227,ts254817
160681,ts254817
1020613,tm450375
247954,tm954303
21954,tm452962
67789,tm493511
191608,tm881891
1167915,tm460815
51001,tm883113
182854,tm880059
1747322,tm998899
37293,tm474862
839165,tm372035
38260,tm449590
198532,tm849251
1128703,tm975765
841435,tm827640
831119,tm827640
15379,tm850454
16300,tm947555
121755,tm835305
321916,tm843944
923454,ts217356
315143,ts217356
276568,tm460259
172619,ts256898
342062,tm879609
1578929,tm426630
36471,tm932595
706537,tm451584
63464,ts268758
55184,tm918962
92978,tm1081074
1235112,ts86365
273840,tm466832
102077,tm466832
333164,tm464527
87950,tm945825
68494,tm927926
1340705,ts225379
167243,tm474548
4096,tm819107
414373,tm827168
1230671,tm838869
64957,tm812781
1356434,tm884616
1650232,tm945168
11709,tm933639
202602,tm847805
36204,tm938227
1205586,tm910999
190589,tm980097
64957,tm475501
8192,tm845552
12676,tm845552
326685,tm948607
200689,tm818588
1321577,tm852060
1095843,tm469432
188292,tm842829
699032,tm898180
316615,tm461827
164231,tm814734
171167,tm450832
115591,tm849131
201444,tm925858
1591505,tm932201
41239,tm428702
85063,tm475162
186229,tm853910
279892,tm853910
37676,tm818154
161306,tm450462
286453,tm474695
69060,tm447755
661415,tm912415
1081821,tm465984
317430,tm429172
1224103,tm821662
13050,tm819497
254080,tm465427
395972,tm452929
1216826,tm937265
176086,tm421560
51574,tm973536
74401,tm854682
51574,tm466255
969882,tm462551
611302,tm863879
1501859,tm912327
1132571,tm473813
73804,tm840761
1382874,tm878995
1784470,tm878995
39576,tm982100
56786,tm483602
939796,tm931436
51574,tm838705
1360859,tm901947
33155,tm975398
38631,tm470252
55521,tm463038
57599,tm462778
263319,tm830795
31791,tm849323
1578929,tm919920
254616,tm462611
718603,tm453727
308306,tm814894
39469,tm816992
169580,tm477006
168360,tm839761
796919,tm908529
311742,tm944331
1617409,tm940566
1746681,tm979689
299824,ts217389
917985,tm851912
65822,tm926528
67115,tm838765
1437285,tm890591
883868,tm856945
800277,tm856945
2329963,tm977952
1353570,tm857805
271112,tm892081
1232098,tm912190
64438,tm678851
69221,tm919903
53524,tm474061
47097,tm675171
309801,tm467116
279878,tm467116
653831,tm494847
1273960,tm373471
358009,tm511991
193726,tm938466
240883,tm850730
300128,tm842817
1381783,tm884531
420676,tm871330
137192,tm957567
240416,tm841410
238177,tm841410
52006,tm431810
235916,ts112733
203553,tm946801
53524,tm918373
654537,tm869373
1077744,tm946927
1532066,tm945435
1086922,tm466954
16650,tm850176
32456,tm850176
1555883,tm845020
1752479,tm843345
1177434,ts217045
159472,tm889647
226239,tm847008
322278,tm845850
74176,tm946718
1265288,tm844208
1265286,tm844208
1068809,tm462660
1030550,tm977478
841235,tm910040
25796,tm452574
1314218,tm483511
1097792,tm469966
912224,tm420181
1978797,ts90063
161482,tm828326
253546,ts89182
68596,tm455161
1532066,tm919082
46275,tm452996
184723,tm866782
91394,tm826875
91393,tm826875
1308573,tm882875
347301,ts251072
323228,tm897794
1291054,tm828570
325878,tm825952
368513,tm462277
269874,tm943771
344390,tm838007
303773,tm817284
1415526,tm887052
1415023,tm887052
297763,tm834608
39576,tm977782
418088,tm459329
104517,tm933826
889093,tm849599
1228992,tm838022
134546,tm863514
1255724,tm863514
134368,tm981475
307552,tm461726
1276495,tm845616
1294333,tm854454
79437,tm810423
170547,tm849102
191402,tm946277
1570112,tm925186
256416,tm925186
49538,tm514257
2027102,tm1013697
1368777,tm863992
1394809,tm863992
1387310,tm882700
1320404,tm851862
74476,tm837648
818679,tm837648
1291639,tm837648
1304815,tm837648
1707389,tm976632
38939,tm843958
178560,tm431769
376078,tm366245
1560830,ts241460
67759,tm1079495
1942169,ts256297
26102,tm472195
1506182,tm971431
49610,tm466426
172962,tm943808
254888,tm451852
265990,tm844978
1269937,tm844978
1629129,tm835512
186301,tm918258
296413,tm972010
642677,tm426634
247479,tm442199
1278410,tm908777
832528,tm908777
255818,ts225647
1964270,ts225647
146968,tm852728
844210,ts269283
159610,tm847678
160651,tm835414
104987,tm859143
1511385,tm918026
247954,tm812593
158963,tm810642
194071,tm845370
59758,tm457296
315923,tm822271
240919,tm810836
67981,tm473647
270481,tm452900
931395,tm840216
